packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,13,4,P013.B04,DOC003[P013.B04],102,135,54.0,89.28,345.0,519.44,"(1) the unauthorized disclosure of a person’s private information, and (2) the disclosure of adverse information claimed to have been misleading or false”). For example, the common law provided remedies for a variety of defamatory statements, including those which falsely attributed characteristics “incompatible with the proper exercise of [an individual’s] lawful business, trade, profession, or office.” Restatement (First) of Torts § 570 (1938). The first Restatement of Torts explained that the publication of such a libel was “actionable per se, that is irrespective of whether any special harm has been caused to the plaintiff’s reputation or otherwise,” because the “publication"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,13,5,P013.B05,DOC003[P013.B05],88,112,54.0,89.28,345.0,519.44,"is itself an injury.” Id. § 569 cmt. c. As is true with respect to FCRA, the “social value of this rule” was to prevent the false publication from causing further harm by allowing the “defamed person to expose the groundless character of a defamatory rumor before harm to the reputation has resulted therefrom.” Id. § 569 cmt. b. Just as Congress’s judgment about an intangible harm is important to our concreteness analysis, so is the fact that the interest Congress identified is similar to others that traditionally have"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,14,1,P014.B01,DOC003[P014.B01],100,138,54.0,34.44,345.0,519.44,"14 R OBINS V . S POKEO been protected. See Spokeo II , 136 S. Ct. at 1549; Van Patten , 847 F.3d at 1042–43. We recognize, of course, that there are differences between the harms that FCRA protects against and those at issue in common-law causes of action like defamation or libel per se. As Spokeo points out, those common-law claims required the disclosure of false information that would be harmful to one’s reputation, while FCRA protects against the disclosure of merely inaccurate information, without requiring a showing of reputational harm. But the Supreme Court observed that “it is"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,14,2,P014.B02,DOC003[P014.B02],101,137,54.0,34.44,345.0,519.44,"instructive to consider whether an alleged intangible harm has a close relationship to a harm that has traditionally been regarded as providing a basis for a lawsuit,” not that Congress may recognize a de facto intangible harm only when its statute exactly tracks the common law. Spokeo II , 136 S. Ct. at 1549 (emphasis added); see also Steel Co. v. Citizens for a Better Env’t , 523 U.S. 83, 102 (1998) (judicial power extends to “cases and controversies of the sort traditionally amenable to, and resolved by, the judicial process” (emphasis added)). Even if there are differences between FCRA’s"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,14,3,P014.B03,DOC003[P014.B03],103,125,54.0,34.44,345.0,519.44,"cause of action and those recognized at common law, the relevant point is that Congress has chosen to protect against a harm that is at least closely similar in kind to others that have traditionally served as the basis for lawsuit. See In re Horizon Healthcare , 846 F.3d at 638–41. Courts have long entertained causes of action to vindicate intangible harms caused by certain untruthful disclosures about individuals, and we respect Congress’s judgment that a similar harm would result from inaccurate credit reporting. See generally Van Patten , 847 F.3d at 1043 (“We defer in part to Congress’s judgment"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,14,4,P014.B04,DOC003[P014.B04],5,8,54.0,34.44,345.0,519.44,[as to an intangible harm].”).
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,15,1,P015.B01,DOC003[P015.B01],97,147,54.0,34.44,345.0,203.84,"R OBINS V . S POKEO
15 In short, guided by both Congress’s judgment and 
historical practice, we conclude that the FCRA procedures at 
issue in this case were crafted to protect consumers’ (like 
Robins’s) concrete interest in accurate credit reporting about 
themselves.   Cf. Dreher , 856 F.3d at 346 (FCRA violations 
that undermine “the fairness or accuracy” of an individual’s 
credit report are concrete harms (internal quotation marks 
and alterations omitted));  In re Horizon Healthcare. , 
846 F.3d at 638–41 (unauthorized disclosure in violation of 
FCRA’s privacy protections is a concrete harm)."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,15,2,P015.B02,DOC003[P015.B02],1,1,195.0,213.48,204.0,229.64,2
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,15,3,P015.B03,DOC003[P015.B03],81,139,54.0,239.28,348.0,352.04,"Second, we must determine whether Robins has alleged 
FCRA violations that actually harm, or at least that actually 
create a “material risk of harm” to, this concrete interest.   See 
Spokeo II , 136 S. Ct. at 1550;  Strubel , 842 F.3d at 190.  
Robins must allege more than a bare procedural violation of 
the statute that is “divorced from” the real harms that FCRA 
is designed to prevent.   Spokeo II , 136 S. Ct. at 1549;  Van 
Patten , 847 F.3d at 1042."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,15,4,P015.B04,DOC003[P015.B04],116,162,54.0,361.68,345.0,555.44,"This second requirement makes clear that, in many 
instances, a plaintiff will not be able to show a concrete 
injury simply by alleging that a consumer-reporting agency 
failed to comply with one of FCRA’s procedures.  For 
example, a reporting agency’s failure to follow certain 
FCRA requirements may not result in the creation or 
dissemination of an inaccurate consumer report.   See Spokeo 
II , 136 S. Ct. at 1550.  In such a case, the statute would have 
been violated, but that violation alone would not materially 
affect the consumer’s protected interests in accurate credit 
reporting. But Robins argues that Spokeo’s alleged violation of 
§ 1681e(b) is enough to show harm to the statute’s"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,16,1,P016.B01,DOC003[P016.B01],102,139,54.0,34.44,345.0,259.04,"16 R OBINS V . S POKEO underlying concrete interests because his claim turns on whether Spokeo properly ensured the accuracy of his consumer report, and to prevail Robins will have to show that Spokeo did prepare a report that contained inaccurate information about him. 2 See 15 U.S.C. § 1681e(b); Guimond , 45 F.3d at 1333. Moreover, Robins has alleged not only that Spokeo prepared such a report, but also that it then published the report on the Internet. 3 His claim thus clearly implicates, at least in some way, Robins’s concrete interests in truthful credit reporting. See also"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,16,2,P016.B02,DOC003[P016.B02],30,53,54.0,34.44,345.0,259.04,"Spokeo II , 136 S. Ct. at 1553–54 (Thomas, J., concurring) (unlike other FCRA procedural requirements, § 1681e(b) potentially creates a private duty to protect an individual’s personal information)."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,16,3,P016.B03,DOC003[P016.B03],98,129,54.0,268.68,345.0,500.26,"Nevertheless, Robins is not correct that any FCRA violation premised on some inaccurate disclosure of his information is sufficient. In Spokeo II , the Supreme Court explicitly rejected the notion that every minor inaccuracy reported in violation of FCRA will “cause [real] harm or 2 Robins’s complaint also alleged violations of other FCRA provisions, which do not turn on any alleged reporting inaccuracy—and which would thus present great difficulty for his standing argument. But, following remand from the Supreme Court, Robins now insists that these “inartfully styled . . . ‘claims’” are not alleged as independent grounds for relief but"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,16,4,P016.B04,DOC003[P016.B04],75,90,54.0,268.68,345.0,500.26,"instead serve as “merely examples of Spokeo’s willful failure to use reasonable procedures and to assure maximum possible accuracy in its published reports.” Robins now states that he has alleged only “a single claim for relief under Section 1681e(b).” We therefore do not consider the extent to which Robins would have standing to pursue claims for relief based on these other violations, given our understanding that he no longer attempts to do so."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,16,5,P016.B05,DOC003[P016.B05],29,36,54.0,510.2,344.48,546.67,"3   We do not consider whether a plaintiff would allege a concrete 
harm if he alleged only that a materially inaccurate report about him was 
prepared  but never  published ."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,17,1,P017.B01,DOC003[P017.B01],72,119,54.0,34.44,345.0,176.24,"R OBINS V . S POKEO
17 
present any material risk of [real] harm.”   Id.  at 1550 
(majority opinion).  The Court gave the example of an 
incorrectly reported zip code, opining, “It is difficult to 
imagine how the dissemination of an incorrect zip code, 
without more, could work any concrete harm.”   Id.   The 
Court left open the question of what other sorts of 
information would “merit similar treatment.”   Id.  at 1550 
n.8."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,17,2,P017.B02,DOC003[P017.B02],101,120,54.0,185.88,348.0,409.04,"Thus, Spokeo II requires some examination of the nature of the specific alleged reporting inaccuracies to ensure that they raise a real risk of harm to the concrete interests that FCRA protects. See Strubel , 842 F.3d at 190 (“[E]ven where Congress has accorded procedural rights to protect a concrete interest, a plaintiff may fail to demonstrate concrete injury where violation of the procedure at issue presents no material risk of harm to that underlying interest.”). Put slightly differently, the Court suggested that even if Congress determined that inaccurate credit reporting generally causes real harm to consumers, it cannot be"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,17,3,P017.B03,DOC003[P017.B03],38,44,54.0,185.88,348.0,409.04,"the case that every trivial or meaningless inaccuracy does so. See id. Unfortunately, the Court gave little guidance as to what varieties of misinformation should fall into the harmless category, beyond the example of an erroneous zip code."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,17,4,P017.B04,DOC003[P017.B04],96,120,54.0,418.68,348.0,545.24,"We need not conduct a searching review for where that 
line should be drawn in this case, however, because it is clear 
to us that Robins’s allegations relate facts that are 
substantially more likely to harm his concrete interests than 
the Supreme Court’s example of an incorrect zip code.  
Robins specifically alleged that Spokeo falsely reported that 
he is married with children, that he is in his 50s, that he is 
employed in a professional or technical field, that he has a 
graduate degree, and that his wealth level is higher than it is."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,18,1,P018.B01,DOC003[P018.B01],103,131,54.0,34.44,348.0,314.24,"18 R OBINS V . S POKEO It does not take much imagination to understand how inaccurate reports on such a broad range of material facts about Robins’s life could be deemed a real harm. For example, Robins alleged that he is out of work and looking for a job, but that Spokeo’s inaccurate reports have “caused actual harm to [his] employment prospects” by misrepresenting facts that would be relevant to employers, and that he suffers from “anxiety, stress, concern, and/or worry about his diminished employment prospects” as a result. We acknowledge that the alleged misrepresentations could seem worse—for example,"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,18,2,P018.B02,DOC003[P018.B02],67,80,54.0,34.44,348.0,314.24,"Spokeo could have reported that Robins had less education or money than he has. But we agree with Robins that information of this sort (age, marital status, educational background, and employment history) is the type that may be important to employers or others making use of a consumer report. Ensuring the accuracy of this sort of information thus seems directly and substantially related to FCRA’s goals."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,18,3,P018.B03,DOC003[P018.B03],103,117,54.0,323.88,345.0,547.04,"Further, determining whether any given inaccuracy in a credit report would help or harm an individual (or perhaps both) is not always easily done. For example, in support of Robins, the Consumer Financial Protection Bureau has argued that even seemingly flattering inaccuracies can hurt an individual’s employment prospects as they may cause a prospective employer to question the applicant’s truthfulness or to determine that he is overqualified for the position sought. Even if their likelihood actually to harm Robins’s job search could be debated, the inaccuracies alleged in this case do not strike us as the sort of “mere technical"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,18,4,P018.B04,DOC003[P018.B04],48,77,54.0,323.88,345.0,547.04,"violation[s]” which are too insignificant to present a sincere risk of harm to the real-world interests that Congress chose to protect with FCRA. In re Horizon Healthcare , 846 F.3d at 638; see also Spokeo II , 136 S. Ct. at 1556 (Ginsburg, J., dissenting) (describing Robins’s"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,19,1,P019.B01,DOC003[P019.B01],45,79,54.0,34.44,345.0,121.04,"R OBINS V . S POKEO
19 
allegations as “[f]ar from an incorrect zip code”).  Robins’s 
complaint thus sufficiently alleges that he suffered a 
concrete injury. 4 See In re Horizon Healthcare , 846 F.3d at 
638–41;  Strubel , 842 F.3d at 190."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,19,2,P019.B02,DOC003[P019.B02],1,1,193.92,130.68,204.96,146.84,C
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,19,3,P019.B03,DOC003[P019.B03],90,153,54.0,156.48,345.0,310.64,"Finally, we reject Spokeo’s suggestion that Robins’s 
allegations of harm are too speculative to establish a 
concrete injury.  Relying on  Clapper v. Amnesty 
International USA , 133 S. Ct. 1138, 1143 (2013), Spokeo 
argues that Robins has failed to allege how the “seemingly 
flattering but inaccurate information” published about him 
would “expose Robins to any injury that was ‘certainly 
impending.’”  Spokeo argues that, at best, Robins has 
asserted that such inaccuracies  might  hurt his employment 
prospects, but not that they present a material or impending 
risk of doing so."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,19,4,P019.B04,DOC003[P019.B04],100,130,54.0,320.28,346.98,546.68,"Spokeo’s reliance on Clapper is misplaced. In Clapper , the plaintiffs sought to establish standing on the basis of harm they would supposedly suffer from threatened conduct that had not happened yet but which they believed was reasonably likely to occur—specifically on their belief that “some of the people with whom they exchange[d] . . . information [were] likely targets of surveillance” under a federal statute. Id. at 1145 (emphasis added). The plaintiffs 4 We caution that our conclusion on Robins’s allegations does not mean that every inaccuracy in these categories of information (age, marital status, economic standing, etc.) will"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,19,5,P019.B05,DOC003[P019.B05],62,71,54.0,320.28,346.98,546.68,"necessarily establish concrete injury under FCRA. There may be times that a violation leads to a seemingly trivial inaccuracy in such information (for example, misreporting a person’s age by a day or a person’s wealth by a dollar). We express no opinion on the circumstances in which alleged inaccuracies of this nature would or would not cause a concrete harm."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,20,1,P020.B01,DOC003[P020.B01],91,145,54.0,34.44,345.0,203.84,"20 
R OBINS V . S POKEO
sought to strike down the statute authorizing such 
surveillance in order to remove the threat that their 
communications would eventually be intercepted.   Id.  at 
1145–46.  The question for the Court was how certain such 
predicted  surveillance needed to be in order to create an 
injury in fact.  In such a case, the Supreme Court explained 
that a plaintiff cannot show injury-in-fact unless the 
“threatened injury [is]  certainly impending ” as opposed to 
merely speculative.   Id.  at 1147–48 (emphasis added) 
(internal quotation marks omitted)."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,20,2,P020.B02,DOC003[P020.B02],103,161,54.0,213.48,345.0,367.64,"Here, by contrast, both the challenged conduct and the 
attendant injury have already occurred.  As alleged in the 
complaint, Spokeo has indeed published a materially 
inaccurate consumer report about Robins.  And, as we have 
discussed, the alleged intangible injury caused by that 
inaccurate report has also occurred.  We have explained 
why, in the context of FCRA, this alleged intangible injury 
is itself sufficiently concrete.  It is of no consequence how 
likely Robins is to suffer  additional  concrete harm as well 
(such as the loss of a specific job opportunity).   See Spokeo 
II , 136 S. Ct. at 1549;  Strubel , 842 F.3d at 190."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,20,3,P020.B03,DOC003[P020.B03],114,164,54.0,377.28,345.0,545.24,"Clapper ’s discussion of what must be shown to establish 
standing based on anticipated conduct or an anticipated 
injury is therefore beside the point.   Clapper  did not address 
the concreteness of intangible injuries like the one Robins 
asserts, and the Court in  Spokeo II  did not suggest that 
Congress’s ability to recognize such injuries turns on 
whether they would also result in additional future injuries 
that would satisfy  Clapper .  Many previous Supreme Court 
cases recognize that such statutorily recognized harms alone 
may confer standing (without additional resulting harm), 
none of which the Court purported to doubt or to overrule in 
Spokeo II .   See, e.g. ,  Spokeo II , 136 S. Ct. at 1553 (Thomas,"
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,21,1,P021.B01,DOC003[P021.B01],45,83,54.0,34.44,345.0,146.84,"R OBINS V . S POKEO
21 
J., concurring) (collecting cases);  id.  at 1554–55 (Ginsburg, 
J., dissenting) (same). In short, we need not—and we do not—decide whether 
Robins’s allegations of additional harm to his job 
opportunities would satisfy the demands of  Clapper."
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,21,2,P021.B02,DOC003[P021.B02],1,1,192.0,156.48,207.0,172.64,III
packet_3,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2017/08/15/11-56843.pdf,21,3,P021.B03,DOC003[P021.B03],87,132,54.0,182.28,345.0,335.14,"We are satisfied that Robins has alleged injuries that are 
sufficiently concrete for the purposes of Article III.  As 
noted, we previously determined that the alleged injuries 
were also sufficiently particularized to Robins and that they 
were caused by Spokeo’s alleged FCRA violations and are 
redressable in court.   See Spokeo I , 742 F.3d at 412–14.  The 
Supreme Court did not question those prior conclusions, and 
we do not revisit them now.  Robins has therefore adequately 
alleged the elements necessary for standing. REVERSED AND REMANDED."
